Time,Mid-Price,OrderBook_Bid,OrderBook_Ask
0.459666667,66250.285,66225.33,66275.24
0.459708333,66250.285,66225.33,66275.24
0.45975,66250.285,66225.33,66275.24
0.459791667,66250.285,66225.33,66275.24
0.459833333,66250.285,66225.33,66275.24
0.459875,66250.285,66225.33,66275.24
0.459916667,66250.285,66225.33,66275.24
0.459958333,66250.285,66225.33,66275.24
0.46,66250.285,66225.33,66275.24
0.460041667,66250.285,66225.33,66275.24
0.460083333,66250.285,66225.33,66275.24
0.460125,66250.285,66225.33,66275.24
0.460166667,66250.285,66225.33,66275.24
0.460208333,66250.285,66225.33,66275.24
0.46025,66250.285,66225.33,66275.24
0.460291667,66250.285,66225.33,66275.24
0.460333333,66250.285,66225.33,66275.24
0.460375,66250.285,66225.33,66275.24
0.460416667,66250.285,66225.33,66275.24
0.460458333,66250.28,66225.33,66275.23
0.4605,66250.245,66225.33,66275.16
0.460541667,66250.285,66225.33,66275.24
0.460583333,66250.285,66225.33,66275.24
0.460625,66250.265,66225.33,66275.2
0.460666667,66250.235,66225.33,66275.14
0.460708333,66250.185,66225.33,66275.04
0.46075,66250.135,66225.33,66274.94
0.460791667,66240.985,66225.33,66256.64
0.460833333,66240.985,66225.33,66256.64
0.460875,66240.99,66225.33,66256.65
0.460916667,66240.99,66225.33,66256.65
0.460958333,66240.99,66225.33,66256.65
0.461,66240.99,66225.33,66256.65
0.461041667,66240.99,66225.33,66256.65
0.461083333,66240.99,66225.33,66256.65
0.461125,66225.59,66194.67,66256.51
0.461166667,66219.325,66201.51,66237.14
0.461208333,66216.36,66195.53,66237.19
0.46125,66215.915,66194.67,66237.16
0.461291667,66216.36,66195.56,66237.16
0.461333333,66216.36,66195.56,66237.16
0.461375,66216.36,66195.56,66237.16
0.461416667,66216.36,66195.58,66237.14
0.461458333,66225.71,66195.58,66255.84
0.4615,66225.685,66195.58,66255.79
0.461541667,66227.685,66199.58,66255.79
0.461583333,66227.67,66199.58,66255.76
0.461625,66227.68,66199.59,66255.77
0.461666667,66227.65,66199.6,66255.7
0.461708333,66227.7,66199.61,66255.79
0.46175,66227.7,66199.61,66255.79
0.461791667,66227.675,66199.62,66255.73
0.461833333,66227.675,66199.62,66255.73
0.461875,66227.685,66199.64,66255.73
0.461916667,66227.685,66199.64,66255.73
0.461958333,66227.685,66199.64,66255.73
0.462,66227.69,66199.65,66255.73
0.462041667,66225.7,66195.67,66255.73
0.462083333,66225.7,66195.67,66255.73
0.462125,66225.705,66195.68,66255.73
0.462166667,66225.715,66195.7,66255.73
0.462208333,66225.715,66195.7,66255.73
0.46225,66225.715,66195.7,66255.73
0.462291667,66226.78,66197.71,66255.85
0.462333333,66226.775,66197.73,66255.82
0.462375,66229.735,66203.73,66255.74
0.462416667,66229.735,66203.73,66255.74
0.462458333,66225.255,66194.67,66255.84
0.4625,66225.255,66194.67,66255.84
0.462541667,66229.785,66203.76,66255.81
0.462583333,66229.795,66203.78,66255.81
0.462625,66229.795,66203.78,66255.81
0.462666667,66229.795,66203.78,66255.81
0.462708333,66229.795,66203.78,66255.81
0.46275,66229.795,66203.78,66255.81
0.462791667,66229.795,66203.78,66255.81
0.462833333,66229.795,66203.78,66255.81
0.462875,66229.795,66203.78,66255.81
0.462916667,66229.795,66203.78,66255.81
0.462958333,66220.485,66203.78,66237.19
0.463,66220.485,66203.78,66237.19
0.463041667,66220.495,66203.78,66237.21
0.463083333,66220.495,66203.78,66237.21
0.463125,66220.465,66203.78,66237.15
0.463166667,66220.44,66203.78,66237.1
0.463208333,66220.44,66203.78,66237.1
0.46325,66220.44,66203.78,66237.1
0.463291667,66220.44,66203.78,66237.1
0.463333333,66220.44,66203.78,66237.1
0.463375,66220.44,66203.78,66237.1
0.463416667,66220.44,66203.78,66237.1
0.463458333,66230.835,66203.78,66257.89
0.4635,66230.835,66203.78,66257.89
0.463541667,66231.91,66205.97,66257.85
0.463583333,66231.86,66205.97,66257.75
0.463625,66231.86,66205.97,66257.75
0.463666667,66231.865,66205.98,66257.75
0.463708333,66231.865,66205.98,66257.75
0.46375,66231.875,66206,66257.75
0.463791667,66231.875,66206,66257.75
0.463833333,66231.875,66206,66257.75
0.463875,66231.89,66206.03,66257.75
0.463916667,66231.89,66206.03,66257.75
0.463958333,66231.89,66206.03,66257.75
0.464,66226.21,66194.67,66257.75
0.464041667,66238.82,66219.89,66257.75
0.464083333,66248.4,66219.9,66276.9
0.464125,66249.455,66222.01,66276.9
0.464166667,66249.46,66222.02,66276.9
0.464208333,66249.46,66222.02,66276.9
0.46425,66249.465,66222.03,66276.9
0.464291667,66249.47,66222.04,66276.9
0.464333333,66249.47,66222.04,66276.9
0.464375,66249.48,66222.06,66276.9
0.464416667,66249.48,66222.06,66276.9
0.464458333,66249.48,66222.06,66276.9
0.4645,66239.72,66222.06,66257.38
0.464541667,66239.72,66222.06,66257.38
0.464583333,66239.675,66222.06,66257.29
0.464625,66239.675,66222.06,66257.29
0.464666667,66225.98,66194.67,66257.29
0.464708333,66229.73,66202.17,66257.29
0.46475,66229.735,66202.18,66257.29
0.464791667,66229.745,66202.2,66257.29
0.464833333,66229.745,66202.2,66257.29
0.464875,66229.75,66202.21,66257.29
0.464916667,66229.755,66202.22,66257.29
0.464958333,66229.755,66202.22,66257.29
0.465,66229.755,66202.22,66257.29
0.465041667,66229.76,66202.23,66257.29
0.465083333,66228.77,66200.25,66257.29
0.465125,66228.77,66200.25,66257.29
0.465166667,66228.77,66200.25,66257.29
0.465208333,66228.775,66200.26,66257.29
0.46525,66228.785,66200.28,66257.29
0.465291667,66225.98,66194.67,66257.29
0.465333333,66228.8,66200.31,66257.29
0.465375,66228.8,66200.31,66257.29
0.465416667,66228.8,66200.31,66257.29
0.465458333,66228.8,66200.31,66257.29
0.4655,66218.54,66200.31,66236.77
0.465541667,66218.54,66200.31,66236.77
0.465583333,66218.54,66200.31,66236.77
0.465625,66218.54,66200.31,66236.77
0.465666667,66218.54,66200.31,66236.77
0.465708333,66218.54,66200.31,66236.77
0.46575,66218.54,66200.31,66236.77
0.465791667,66218.54,66200.31,66236.77
0.465833333,66218.54,66200.31,66236.77
0.465875,66218.54,66200.31,66236.77
0.465916667,66207.595,66178.42,66236.77
0.465958333,66207.595,66178.42,66236.77
0.466,66207.595,66178.42,66236.77
0.466041667,66207.6,66178.43,66236.77
0.466083333,66207.6,66178.43,66236.77
0.466125,66207.595,66178.42,66236.77
0.466166667,66213.61,66190.45,66236.77
0.466208333,66213.61,66190.45,66236.77
0.46625,66215.4,66194.06,66236.74
0.466291667,66215.355,66194.06,66236.65
0.466333333,66231.45,66194.08,66268.82
0.466375,66231.45,66194.08,66268.82
0.466416667,66223.555,66178.42,66268.69
0.466458333,66233.535,66198.5,66268.57
0.4665,66235.33,66198.5,66272.16
0.466541667,66235.33,66198.5,66272.16
0.466583333,66235.095,66198.51,66271.68
0.466625,66235.095,66198.51,66271.68
0.466666667,66218.385,66197.22,66239.55
0.466708333,66218.385,66197.22,66239.55
0.46675,66218.385,66197.22,66239.55
0.466791667,66227.91,66197.23,66258.59
0.466833333,66231.57,66204.55,66258.59
0.466875,66218.5,66178.41,66258.59
0.466916667,66215.945,66192.57,66239.32
0.466958333,66214.915,66190.59,66239.24
0.467,66214.915,66190.59,66239.24
0.467041667,66214.97,66190.6,66239.34
0.467083333,66208.805,66178.41,66239.2
0.467125,66208.805,66178.41,66239.2
0.467166667,66208.89,66178.41,66239.37
0.467208333,66215.02,66190.63,66239.41
0.46725,66211.965,66184.63,66239.3
0.467291667,66212.025,66184.64,66239.41
0.467333333,66212.025,66184.64,66239.41
0.467375,66210.985,66182.66,66239.31
0.467416667,66210.935,66182.67,66239.2
0.467458333,66210.895,66182.68,66239.11
0.4675,66210.895,66182.68,66239.11
0.467541667,66210.99,66182.69,66239.29
0.467583333,66208.78,66178.41,66239.15
0.467625,66208.73,66178.41,66239.05
0.467666667,66198.27,66176.72,66219.82
0.467708333,66198.23,66176.73,66219.73
0.46775,66198.205,66176.74,66219.67
0.467791667,66198.205,66176.74,66219.67
0.467833333,66193.745,66167.62,66219.87
0.467875,66193.745,66167.62,66219.87
0.467916667,66194.315,66168.76,66219.87
0.467958333,66194.315,66168.76,66219.87
0.468,66194.32,66168.77,66219.87
0.468041667,66194.32,66168.77,66219.87
0.468083333,66194.325,66168.78,66219.87
0.468125,66179.615,66160.09,66199.14
0.468166667,66179.615,66160.09,66199.14
0.468208333,66176.53,66153.93,66199.13
0.46825,66176.54,66153.94,66199.14
0.468291667,66176.54,66153.94,66199.14
0.468333333,66176.545,66153.95,66199.14
0.468375,66176.545,66153.95,66199.14
0.468416667,66176.555,66153.96,66199.15
0.468458333,66176.54,66153.93,66199.15
0.4685,66183.005,66166.86,66199.15
0.468541667,66184.01,66168.87,66199.15
0.468583333,66189.01,66178.87,66199.15
0.468625,66193.265,66187.38,66199.15
0.468666667,66193.265,66187.38,66199.15
0.468708333,66193.27,66187.39,66199.15
0.46875,66184.01,66168.87,66199.15
0.468791667,66184.01,66168.87,66199.15
0.468833333,66189.035,66178.92,66199.15
0.468875,66189.04,66178.93,66199.15
0.468916667,66187.045,66174.94,66199.15
0.468958333,66187.05,66174.95,66199.15
0.469,66187.05,66174.95,66199.15
0.469041667,66184.01,66168.87,66199.15
0.469083333,66187.06,66174.97,66199.15
0.469125,66187.06,66174.97,66199.15
0.469166667,66187.065,66174.98,66199.15
0.469208333,66185.07,66170.99,66199.15
0.46925,66182.075,66165,66199.15
0.469291667,66182.075,66165,66199.15
0.469333333,66177.88,66156.65,66199.11
0.469375,66176.51,66153.93,66199.09
0.469416667,66173.045,66147.18,66198.91
0.469458333,66171.6,66144.06,66199.14
0.4695,66171.6,66144.06,66199.14
0.469541667,66171.605,66144.07,66199.14
0.469583333,66161.15,66123.16,66199.14
0.469625,66171.615,66144.09,66199.14
0.469666667,66161.15,66123.16,66199.14
0.469708333,66161.15,66123.16,66199.14
0.46975,66170.125,66141.11,66199.14
0.469791667,66170.125,66141.11,66199.14
0.469833333,66160.92,66141.12,66180.72
0.469875,66159.87,66139.13,66180.61
0.469916667,66156.81,66133.14,66180.48
0.469958333,66156.77,66133.15,66180.39
0.47,66156.77,66133.15,66180.39
0.470041667,66155.685,66131.16,66180.21
0.470083333,66155.64,66131.16,66180.12
0.470125,66155.64,66131.16,66180.12
0.470166667,66156.915,66133.18,66180.65
0.470208333,66156.88,66133.18,66180.58
0.47025,66156.87,66133.19,66180.55
0.470291667,66156.87,66133.19,66180.55
0.470333333,66156.875,66133.2,66180.55
0.470375,66156.88,66133.21,66180.55
0.470416667,66156.885,66133.22,66180.55
0.470458333,66156.885,66133.22,66180.55
0.4705,66151.855,66123.16,66180.55
0.470541667,66156.895,66133.24,66180.55
0.470583333,66156.895,66133.24,66180.55
0.470625,66156.9,66133.25,66180.55
0.470666667,66155,66129.45,66180.55
0.470708333,66154.375,66128.2,66180.55
0.47075,66154.375,66128.2,66180.55
0.470791667,66151.855,66123.16,66180.55
0.470833333,66156.92,66133.29,66180.55
0.470875,66156.92,66133.29,66180.55
0.470916667,66156.925,66133.3,66180.55
0.470958333,66156.93,66133.31,66180.55
0.471,66156.93,66133.31,66180.55
0.471041667,66156.935,66133.32,66180.55
0.471083333,66156.94,66133.33,66180.55
0.471125,66156.94,66133.33,66180.55
0.471166667,66156.945,66133.34,66180.55
0.471208333,66156.95,66133.35,66180.55
0.47125,66147.43,66133.35,66161.51
0.471291667,66144.435,66127.36,66161.51
0.471333333,66144.44,66127.37,66161.51
0.471375,66144.445,66127.38,66161.51
0.471416667,66144.42,66127.39,66161.45
0.471458333,66152.42,66123.54,66181.3
0.4715,66152.42,66123.54,66181.3
0.471541667,66152.41,66123.55,66181.27
0.471583333,66152.34,66123.56,66181.12
0.471625,66152.295,66123.57,66181.02
0.471666667,66152.265,66123.57,66180.96
0.471708333,66152.265,66123.57,66180.96
0.47175,66152.21,66123.59,66180.83
0.471791667,66152.21,66123.59,66180.83
0.471833333,66138.765,66123.6,66153.93
0.471875,66146.05,66119.01,66173.09
0.471916667,66146.025,66119.02,66173.03
0.471958333,66146.065,66119.03,66173.1
0.472,66149.3,66125.51,66173.09
0.472041667,66156.305,66139.52,66173.09
0.472083333,66166.685,66139.52,66193.85
0.472125,66170.65,66147.53,66193.77
0.472166667,66170.65,66147.53,66193.77
0.472208333,66152.455,66111.16,66193.75
0.47225,66170.685,66147.55,66193.82
0.472291667,66170.685,66147.55,66193.82
0.472333333,66174.35,66149.56,66199.14
0.472375,66178.345,66157.57,66199.12
0.472416667,66178.345,66157.57,66199.12
0.472458333,66178.35,66157.58,66199.12
0.4725,66180.355,66161.59,66199.12
0.472541667,66183.36,66167.6,66199.12
0.472583333,66183.36,66167.6,66199.12
0.472625,66173.5,66154.37,66192.63
0.472666667,66172.17,66151.62,66192.72
0.472708333,66170.175,66147.63,66192.72
0.47275,66170.175,66147.63,66192.72
0.472791667,66168.18,66143.64,66192.72
0.472833333,66168.18,66143.64,66192.72
0.472875,66168.185,66143.65,66192.72
0.472916667,66168.19,66143.66,66192.72
0.472958333,66168.195,66143.67,66192.72
0.473,66168.195,66143.67,66192.72
0.473041667,66166.2,66139.68,66192.72
0.473083333,66164.205,66135.69,66192.72
0.473125,66164.205,66135.69,66192.72
0.473166667,66164.215,66135.71,66192.72
0.473208333,66165.87,66139.02,66192.72
0.47325,66165.87,66139.02,66192.72
0.473291667,66165.875,66139.03,66192.72
0.473333333,66165.875,66139.03,66192.72
0.473375,66131.355,66111.16,66151.55
0.473416667,66131.28,66111.16,66151.4
0.473458333,66131.28,66111.16,66151.4
0.4735,66131.28,66111.16,66151.4
0.473541667,66131.28,66111.16,66151.4
0.473583333,66131.28,66111.16,66151.4
0.473625,66131.28,66111.16,66151.4
0.473666667,66131.245,66111.16,66151.33
0.473708333,66131.195,66111.16,66151.23
0.47375,66131.365,66111.16,66151.57
0.473791667,66131.365,66111.16,66151.57
0.473833333,66131.33,66111.16,66151.5
0.473875,66131.255,66111.16,66151.35
0.473916667,66131.255,66111.16,66151.35
0.473958333,66131.375,66111.16,66151.59
0.474,66111.165,66111.16,66111.17
0.474041667,66131.36,66111.16,66151.56
0.474083333,66131.335,66111.16,66151.51
0.474125,66131.335,66111.16,66151.51
0.474166667,66131.375,66111.16,66151.59
0.474208333,66146.25,66111.16,66181.34
0.47425,66146.25,66111.16,66181.34
0.474291667,66139.52,66111.16,66167.88
0.474333333,66139.52,66111.16,66167.88
0.474375,66139.46,66111.16,66167.76
0.474416667,66139.385,66111.16,66167.61
0.474458333,66139.385,66111.16,66167.61
0.4745,66139.48,66111.16,66167.8
0.474541667,66139.48,66111.16,66167.8
0.474583333,66139.48,66111.16,66167.8
0.474625,66140.705,66113.96,66167.45
0.474666667,66141.975,66115.97,66167.98
0.474708333,66141.975,66115.97,66167.98
0.47475,66141.98,66115.98,66167.98
0.474791667,66141.985,66115.99,66167.98
0.474833333,66141.985,66115.99,66167.98
0.474875,66144.99,66122,66167.98
0.474916667,66144.99,66122,66167.98
0.474958333,66139.57,66111.16,66167.98
0.475,66139.57,66111.16,66167.98
0.475041667,66139.57,66111.16,66167.98
0.475083333,66140.355,66112.73,66167.98
0.475125,66138.805,66112,66165.61
0.475166667,66137.85,66111.16,66164.54
0.475208333,66137.275,66111.16,66163.39
0.47525,66137.275,66111.16,66163.39
0.475291667,66129.11,66111.16,66147.06
0.475333333,66129.12,66111.16,66147.08
0.475375,66129.12,66111.16,66147.08
0.475416667,66129.12,66111.16,66147.08
0.475458333,66129.13,66111.16,66147.1
0.4755,66129.125,66111.16,66147.09
0.475541667,66129.125,66111.16,66147.09
0.475583333,66129.125,66111.16,66147.09
0.475625,66129.125,66111.16,66147.09
0.475666667,66129.125,66111.16,66147.09
0.475708333,66129.125,66111.16,66147.09
0.47575,66129.125,66111.16,66147.09
0.475791667,66129.125,66111.16,66147.09
0.475833333,66129.125,66111.16,66147.09
0.475875,66129.125,66111.16,66147.09
0.475916667,66129.125,66111.16,66147.09
0.475958333,66129.125,66111.16,66147.09
0.476,66129.125,66111.16,66147.09
0.476041667,66129.125,66111.16,66147.09
0.476083333,66129.125,66111.16,66147.09
0.476125,66129.125,66111.16,66147.09
0.476166667,66129.125,66111.16,66147.09
0.476208333,66129.125,66111.16,66147.09
0.47625,66129.125,66111.16,66147.09
0.476291667,66129.125,66111.16,66147.09
0.476333333,66111.165,66111.16,66111.17
0.476375,66111.165,66111.16,66111.17
0.476416667,66111.165,66111.16,66111.17
0.476458333,66111.165,66111.16,66111.17
0.4765,66111.165,66111.16,66111.17
0.476541667,66128.165,66111.16,66145.17
0.476583333,66128.145,66111.16,66145.13
0.476625,66128.145,66111.16,66145.13
0.476666667,66128.145,66111.16,66145.13
0.476708333,66128.145,66111.16,66145.13
0.47675,66128.145,66111.16,66145.13
0.476791667,66128.145,66111.16,66145.13
0.476833333,66128.145,66111.16,66145.13
0.476875,66128.145,66111.16,66145.13
0.476916667,66128.145,66111.16,66145.13
0.476958333,66128.145,66111.16,66145.13
0.477,66128.145,66111.16,66145.13
0.477041667,66111.165,66111.16,66111.17
0.477083333,66111.165,66111.16,66111.17
0.477125,66111.165,66111.16,66111.17
0.477166667,66111.165,66111.16,66111.17
0.477208333,66111.165,66111.16,66111.17
0.47725,66111.165,66111.16,66111.17
0.477291667,66111.165,66111.16,66111.17
0.477333333,66111.165,66111.16,66111.17
0.477375,66111.165,66111.16,66111.17
0.477416667,66111.165,66111.16,66111.17
0.477458333,66111.165,66111.16,66111.17
0.4775,66111.165,66111.16,66111.17
0.477541667,66111.165,66111.16,66111.17
0.477583333,66111.165,66111.16,66111.17
0.477625,66111.165,66111.16,66111.17
0.477666667,66111.165,66111.16,66111.17
0.477708333,66111.165,66111.16,66111.17
0.47775,66111.165,66111.16,66111.17
0.477791667,66111.165,66111.16,66111.17
0.477833333,66111.165,66111.16,66111.17
0.477875,66111.165,66111.16,66111.17
0.477916667,66111.165,66111.16,66111.17
0.477958333,66096.805,66096.8,66096.81
0.478,66096.805,66096.8,66096.81
0.478041667,66096.805,66096.8,66096.81
0.478083333,66096.805,66096.8,66096.81
0.478125,66055.6,66055.12,66056.08
0.478166667,66055.6,66055.12,66056.08
0.478208333,66055.6,66055.12,66056.08
0.47825,66070.525,66055.12,66085.93
0.478291667,66070.525,66055.12,66085.93
0.478333333,66070.525,66055.12,66085.93
0.478375,66070.525,66055.12,66085.93
0.478416667,66070.47,66055,66085.94
0.478458333,66056.245,66055.12,66057.37
0.4785,66057.28,66056.48,66058.08
0.478541667,66057.28,66056.48,66058.08
0.478583333,66056.54,66055,66058.08
0.478625,66056.54,66055,66058.08
0.478666667,66056.54,66055,66058.08
0.478708333,66056.54,66055,66058.08
0.47875,66060.535,66055,66066.07
0.478791667,66065.59,66065.11,66066.07
0.478833333,66065.59,66065.11,66066.07
0.478875,66061.195,66056.51,66065.88
0.478916667,66061.195,66056.51,66065.88
0.478958333,66054.855,66053.12,66056.59
0.479,66053.6,66053.12,66054.08
0.479041667,66053.6,66053.12,66054.08
0.479083333,66053.59,66053.1,66054.08
0.479125,66053.645,66053.19,66054.1
0.479166667,66061.55,66061.1,66062
0.479208333,66061.615,66061.17,66062.06
0.47925,66062.505,66061.17,66063.84
0.479291667,66063.36,66062.88,66063.84
0.479333333,66058.515,66053.19,66063.84
